"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"TS","RN","Volts","Deg C","W/m^2","Deg C","%","","","degrees","minutes","degrees","minutes","knots","degrees","degrees","code","count","meters","microseconds","seconds","count","milliseconds","count","kPa","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-17 21:51:55",6722,12.77,0.436,72.63,-3.871,65.23,"$GPRMC,025151,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025151,6804.5837,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-2.878,2.424,1.164,1.005
"2015-09-17 21:52:00",6723,12.77,0.436,72.97,-3.803,65.2,"$GPRMC,025156,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025156,6804.5837,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.7,0.015,0.004,-2.87,2.428,1.164,1.004
"2015-09-17 21:52:05",6724,12.77,0.436,72.97,-3.769,65.06,"$GPRMC,025201,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025201,6804.5837,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-2.846,2.425,1.164,1.005
"2015-09-17 21:52:10",6725,12.77,0.436,73.31,-3.769,64.89,"$GPRMC,025206,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025206,6804.5837,N,14934.2718,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.005,-2.853,2.42,1.164,1.005
"2015-09-17 21:52:15",6726,12.77,0.436,73.31,-3.871,64.72,"$GPRMC,025211,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025211,6804.5837,N,14934.2718,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.7,0.015,0.004,-2.87,2.425,1.164,1.005
"2015-09-17 21:52:20",6727,12.77,0.436,73.31,-3.871,64.55,"$GPRMC,025216,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025216,6804.5837,N,14934.2718,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-2.91,2.423,1.164,1.005
"2015-09-17 21:52:25",6728,12.77,0.436,73.65,-3.939,64.41,"$GPRMC,025221,A,6804.5837,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025221,6804.5837,N,14934.2718,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.76,0,0,0,88.7,0.015,0.004,-2.895,2.424,1.164,1.005
"2015-09-17 21:52:30",6729,12.77,0.436,73.65,-4.007,64.35,"$GPRMC,025226,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025226,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.005,-2.913,2.421,1.164,1.005
"2015-09-17 21:52:35",6730,12.78,0.436,73.65,-4.041,64.21,"$GPRMC,025231,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025231,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-2.888,2.429,1.164,1.004
"2015-09-17 21:52:40",6731,12.77,0.436,73.65,-4.075,64.11,"$GPRMC,025236,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025236,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.005,-2.931,2.422,1.164,1.005
"2015-09-17 21:52:45",6732,12.77,0.436,73.65,-4.143,64.11,"$GPRMC,025241,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025241,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.015,0.005,-2.927,2.421,1.164,1.005
"2015-09-17 21:52:50",6733,12.77,0.415,73.65,-4.211,64.01,"$GPRMC,025246,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025246,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-2.917,2.426,1.164,1.004
"2015-09-17 21:52:55",6734,12.77,0.436,73.65,-4.244,64.24,"$GPRMC,025251,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025251,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.81,0,0,0,88.7,0.015,0.005,-2.945,2.419,1.164,1.005
"2015-09-17 21:53:00",6735,12.77,0.415,73.65,-4.143,64.28,"$GPRMC,025256,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025256,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.015,0.005,-2.974,2.42,1.164,1.005
"2015-09-17 21:53:05",6736,12.77,0.415,73.65,-4.075,64.14,"$GPRMC,025301,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025301,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.009,2.426,1.164,1.005
"2015-09-17 21:53:10",6737,12.77,0.415,73.99,-4.143,64.14,"$GPRMC,025306,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025306,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.015,0.004,-2.963,2.425,1.164,1.005
"2015-09-17 21:53:15",6738,12.77,0.415,73.99,-4.109,64.31,"$GPRMC,025311,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025311,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.015,0.005,-2.991,2.422,1.164,1.005
"2015-09-17 21:53:20",6739,12.77,0.415,73.99,-3.973,64.24,"$GPRMC,025316,A,6804.5837,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025316,6804.5837,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.015,0.004,-2.988,2.426,1.164,1.005
"2015-09-17 21:53:25",6740,12.77,0.415,74.32,-3.871,64.14,"$GPRMC,025321,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025321,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.005,-3.002,2.422,1.164,1.005
"2015-09-17 21:53:30",6741,12.77,0.415,74.32,-3.871,64.04,"$GPRMC,025326,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025326,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.005,-2.999,2.422,1.164,1.005
"2015-09-17 21:53:35",6742,12.77,0.415,74.66,-3.871,63.9,"$GPRMC,025331,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025331,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.015,0.005,-3.024,2.421,1.164,1.005
"2015-09-17 21:53:40",6743,12.77,0.415,74.66,-3.871,63.77,"$GPRMC,025336,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025336,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-2.981,2.423,1.164,1.005
"2015-09-17 21:53:45",6744,12.77,0.415,74.66,-3.939,63.77,"$GPRMC,025341,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025341,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.005,-3.034,2.42,1.164,1.005
"2015-09-17 21:53:50",6745,12.77,0.415,75,-4.007,63.7,"$GPRMC,025346,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025346,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.7,0.015,0.005,-3.048,2.421,1.164,1.005
"2015-09-17 21:53:55",6746,12.77,0.415,75,-4.041,63.63,"$GPRMC,025351,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025351,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.052,2.424,1.164,1.005
"2015-09-17 21:54:00",6747,12.77,0.415,75,-4.075,63.74,"$GPRMC,025356,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025356,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.005,-3.081,2.422,1.164,1.005
"2015-09-17 21:54:05",6748,12.77,0.415,75.34,-4.143,63.97,"$GPRMC,025401,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025401,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-3.048,2.425,1.164,1.005
"2015-09-17 21:54:10",6749,12.77,0.415,75.34,-4.075,64.18,"$GPRMC,025406,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025406,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.077,2.423,1.164,1.005
"2015-09-17 21:54:15",6750,12.77,0.415,75.34,-4.041,64.35,"$GPRMC,025411,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025411,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.7,0.015,0.005,-3.045,2.421,1.164,1.005
"2015-09-17 21:54:20",6751,12.77,0.415,75.34,-3.905,64.41,"$GPRMC,025416,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025416,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.084,2.425,1.164,1.005
"2015-09-17 21:54:25",6752,12.77,0.415,75,-3.803,64.28,"$GPRMC,025421,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025421,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-3.091,2.424,1.164,1.005
"2015-09-17 21:54:30",6753,12.77,0.415,75,-3.633,64.24,"$GPRMC,025426,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025426,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.005,-3.059,2.421,1.164,1.005
"2015-09-17 21:54:35",6754,12.77,0.393,75,-3.531,64.01,"$GPRMC,025431,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025431,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-3.052,2.423,1.164,1.005
"2015-09-17 21:54:40",6755,12.77,0.393,74.66,-3.362,63.84,"$GPRMC,025436,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025436,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.07,2.425,1.164,1.005
"2015-09-17 21:54:45",6756,12.77,0.393,74.66,-3.158,63.43,"$GPRMC,025441,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025441,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.015,0.004,-3.073,2.423,1.164,1.005
"2015-09-17 21:54:50",6757,12.77,0.393,74.32,-3.056,63.19,"$GPRMC,025446,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025446,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.6,0.015,0.004,-3.066,2.424,1.164,1.005
"2015-09-17 21:54:55",6758,12.77,0.393,74.32,-2.92,62.78,"$GPRMC,025451,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025451,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.015,0.004,-3.095,2.423,1.164,1.005
"2015-09-17 21:55:00",6759,12.77,0.393,73.99,-2.75,62.38,"$GPRMC,025456,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025456,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.83,0,0,0,88.7,0.015,0.004,-3.041,2.424,1.164,1.005
"2015-09-17 21:55:05",6760,12.77,0.393,73.99,-2.615,61.77,"$GPRMC,025501,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025501,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.005,-3.052,2.42,1.164,1.005
"2015-09-17 21:55:10",6761,12.77,0.393,73.99,-2.581,61.32,"$GPRMC,025506,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025506,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-3.041,2.425,1.164,1.005
"2015-09-17 21:55:15",6762,12.77,0.393,73.99,-2.716,60.85,"$GPRMC,025511,A,6804.5838,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025511,6804.5838,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.83,0,0,0,88.7,0.015,0.004,-3.038,2.425,1.164,1.005
"2015-09-17 21:55:20",6763,12.77,0.393,73.65,-2.852,60.58,"$GPRMC,025516,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025516,6804.5839,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.015,0.004,-3.084,2.423,1.164,1.005
"2015-09-17 21:55:25",6764,12.77,0.393,73.65,-3.056,60.41,"$GPRMC,025521,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025521,6804.5839,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.76,0,0,0,88.7,0.015,0.004,-3.063,2.423,1.164,1.005
"2015-09-17 21:55:30",6765,12.77,0.393,73.65,-3.192,60.31,"$GPRMC,025526,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025526,6804.5839,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.015,0.005,-3.056,2.422,1.164,1.005
"2015-09-17 21:55:35",6766,12.77,0.393,73.31,-3.464,60.31,"$GPRMC,025531,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025531,6804.5839,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.015,0.004,-3.077,2.426,1.164,1.005
"2015-09-17 21:55:40",6767,12.77,0.373,73.31,-3.531,60.48,"$GPRMC,025536,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025536,6804.5839,N,14934.2717,W,2,11,0.9,985.2,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.015,0.004,-3.063,2.427,1.164,1.004
"2015-09-17 21:55:45",6768,12.77,0.373,73.31,-3.633,60.65,"$GPRMC,025541,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025541,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.014,0.005,-3.098,2.4,1.163,1.005
"2015-09-17 21:55:50",6769,12.77,0.373,72.97,-3.735,60.85,"$GPRMC,025546,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025546,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.77,0,0,0,88.7,0.014,0.005,-3.056,2.399,1.163,1.005
"2015-09-17 21:55:55",6770,12.77,0.373,72.97,-3.769,61.09,"$GPRMC,025551,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025551,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.004,-3.056,2.404,1.163,1.005
"2015-09-17 21:56:00",6771,12.77,0.373,72.63,-3.769,61.53,"$GPRMC,025556,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025556,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.005,-3.102,2.4,1.163,1.005
"2015-09-17 21:56:05",6772,12.77,0.373,72.3,-3.803,61.8,"$GPRMC,025601,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025601,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.014,0.004,-3.088,2.403,1.163,1.005
"2015-09-17 21:56:10",6773,12.77,0.373,71.96,-3.667,62.17,"$GPRMC,025606,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025606,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.014,0.004,-3.098,2.401,1.163,1.005
"2015-09-17 21:56:15",6774,12.77,0.373,71.96,-3.667,62.21,"$GPRMC,025611,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025611,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.004,-3.07,2.402,1.163,1.005
"2015-09-17 21:56:20",6775,12.77,0.373,71.62,-3.599,62.24,"$GPRMC,025616,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025616,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.78,0,0,0,88.7,0.014,0.004,-3.12,2.404,1.163,1.005
"2015-09-17 21:56:25",6776,12.77,0.373,71.28,-3.565,62.28,"$GPRMC,025621,A,6804.5839,N,14934.2717,W,000.0,029.0,180915,019.6,E","$GPGGA,025621,6804.5839,N,14934.2717,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.004,-3.084,2.401,1.163,1.005
"2015-09-17 21:56:30",6777,12.77,0.373,70.95,-3.633,62.44,"$GPRMC,025626,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025626,6804.5839,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.004,-3.084,2.403,1.163,1.005
"2015-09-17 21:56:35",6778,12.77,0.373,70.61,-3.769,62.48,"$GPRMC,025631,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025631,6804.5839,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.004,-3.102,2.401,1.163,1.005
"2015-09-17 21:56:40",6779,12.77,0.373,70.27,-3.803,62.61,"$GPRMC,025636,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025636,6804.5839,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.004,-3.106,2.401,1.163,1.005
"2015-09-17 21:56:45",6780,12.77,0.373,69.93,-3.803,63.02,"$GPRMC,025641,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025641,6804.5839,N,14934.2718,W,2,11,0.9,985.3,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.004,-3.091,2.403,1.163,1.005
"2015-09-17 21:56:50",6781,12.77,0.373,69.93,-3.837,63.19,"$GPRMC,025646,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025646,6804.5839,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.005,-3.081,2.399,1.163,1.005
"2015-09-17 21:56:55",6782,12.77,0.373,69.59,-3.837,63.19,"$GPRMC,025651,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025651,6804.5839,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.81,0,0,0,88.7,0.014,0.005,-3.163,2.399,1.163,1.005
"2015-09-17 21:57:00",6783,12.77,0.352,69.26,-3.837,63.26,"$GPRMC,025656,A,6804.5839,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025656,6804.5839,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.79,0,0,0,88.7,0.014,0.004,-3.109,2.403,1.163,1.005
"2015-09-17 21:57:05",6784,12.77,0.352,68.92,-3.871,63.16,"$GPRMC,025701,A,6804.5840,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025701,6804.5840,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.005,-3.091,2.399,1.163,1.005
"2015-09-17 21:57:10",6785,12.77,0.352,68.58,-3.905,63.12,"$GPRMC,025706,A,6804.5840,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025706,6804.5840,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.7,0.014,0.004,-3.109,2.402,1.163,1.005
"2015-09-17 21:57:15",6786,12.77,0.352,68.58,-3.939,63.16,"$GPRMC,025711,A,6804.5840,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025711,6804.5840,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.82,0,0,0,88.6,0.014,0.004,-3.109,2.403,1.163,1.005
"2015-09-17 21:57:20",6787,12.77,0.352,68.24,-4.007,63.16,"$GPRMC,025716,A,6804.5840,N,14934.2718,W,000.0,029.0,180915,019.6,E","$GPGGA,025716,6804.5840,N,14934.2718,W,2,11,0.9,985.4,M,2.4,M,,",68,4.584,-149,-34.27,0,29,19.6,2,11,985,"NAN",0.8,0,0,0,88.7,0.014,0.004,-3.138,2.402,1.163,1.005
