"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"2015-09-15 14:20:25",66,13.02,11.82,46.93,7.241,87,"$GPRMC,192021,A,6451.5991,N,14750.9916,W,000.0,323.3,150915,019.4,E","$GPGGA,192021,6451.5991,N,14750.9916,W,1,07,1.3,217.3,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.3,"NAN",0.01,0,0,0,97.9,0,0,6.467,1.109,1.086,1
"2015-09-15 14:20:30",67,13.02,11.82,46.59,7.241,86.9,"$GPRMC,192026,A,6451.5991,N,14750.9916,W,000.0,323.3,150915,019.4,E","$GPGGA,192026,6451.5991,N,14750.9916,W,1,07,1.3,217.3,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.3,"NAN",0.02,0,0,0,97.8,0,0.001,6.485,1.107,1.086,1
"2015-09-15 14:20:35",68,13.02,11.82,46.59,7.241,86.8,"$GPRMC,192031,A,6451.5991,N,14750.9916,W,000.0,323.3,150915,019.4,E","$GPGGA,192031,6451.5991,N,14750.9916,W,1,08,1.3,217.3,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,8,217.3,"NAN",1.03,0,0,0,97.8,0,0.001,6.488,1.108,1.086,1
"2015-09-15 14:20:40",69,13.02,11.82,46.25,7.241,86.9,"$GPRMC,192036,A,6451.5991,N,14750.9918,W,000.0,323.3,150915,019.4,E","$GPGGA,192036,6451.5991,N,14750.9918,W,1,07,1.3,217.6,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.6,"NAN",0.01,0,0,0,97.9,0,0.001,6.485,1.109,1.086,1
"2015-09-15 14:20:45",70,13.02,11.79,46.25,7.241,86.8,"$GPRMC,192041,A,6451.5989,N,14750.9919,W,000.0,323.3,150915,019.4,E","$GPGGA,192041,6451.5989,N,14750.9919,W,1,07,1.0,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.9,"NAN",0.02,0,0,0,97.8,0,0.001,6.497,1.107,1.086,1
"2015-09-15 14:20:50",71,13.02,11.79,45.91,7.275,86.7,"$GPRMC,192046,A,6451.5989,N,14750.9919,W,000.0,323.3,150915,019.4,E","$GPGGA,192046,6451.5989,N,14750.9919,W,1,07,1.0,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.9,"NAN",0.01,0,0,0,97.9,0,0,6.482,1.111,1.086,1
"2015-09-15 14:20:55",72,13.02,11.79,45.91,7.241,86.7,"$GPRMC,192051,A,6451.5989,N,14750.9919,W,000.0,323.3,150915,019.4,E","$GPGGA,192051,6451.5989,N,14750.9919,W,1,07,1.3,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.9,"NAN",0.02,0,0,0,97.9,0,0.001,6.509,1.106,1.086,1
"2015-09-15 14:21:00",73,13.02,11.79,45.91,7.275,86.6,"$GPRMC,192056,A,6451.5989,N,14750.9919,W,000.0,323.3,150915,019.4,E","$GPGGA,192056,6451.5989,N,14750.9919,W,1,07,1.0,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.9,"NAN",0.02,0,0,0,97.9,0,0.001,6.494,1.107,1.086,1
"2015-09-15 14:21:05",74,13.02,11.77,45.91,7.309,86.6,"$GPRMC,192101,A,6451.5984,N,14750.9912,W,000.0,323.3,150915,019.4,E","$GPGGA,192101,6451.5984,N,14750.9912,W,1,07,1.3,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.9,"NAN",0.03,0,0,0,97.9,0,0.001,6.497,1.107,1.086,1
"2015-09-15 14:21:10",75,13.02,11.77,45.58,7.309,86.7,"$GPRMC,192106,A,6451.5973,N,14750.9898,W,000.0,323.3,150915,019.4,E","$GPGGA,192106,6451.5973,N,14750.9898,W,1,07,1.0,217.8,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,8,217.8,"NAN",0,0,0,0,97.9,0,0,6.488,1.111,1.086,1
"2015-09-15 14:21:15",76,13.02,11.77,45.58,7.309,86.6,"$GPRMC,192111,A,6451.5963,N,14750.9880,W,000.0,323.3,150915,019.4,E","$GPGGA,192111,6451.5963,N,14750.9880,W,1,07,1.0,217.6,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.6,"NAN",0.01,0,0,0,97.9,0,0,6.512,1.109,1.086,1
"2015-09-15 14:21:20",77,13.01,11.77,45.58,7.309,86.6,"$GPRMC,192116,A,6451.5952,N,14750.9861,W,000.0,323.3,150915,019.4,E","$GPGGA,192116,6451.5952,N,14750.9861,W,1,07,1.0,217.4,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.4,"NAN",0.01,0,0,0,97.9,0,0.001,6.509,1.105,1.086,1
"2015-09-15 14:21:25",78,13,11.77,45.58,7.241,86.6,"$GPRMC,192121,A,6451.5950,N,14750.9858,W,000.0,323.3,150915,019.4,E","$GPGGA,192121,6451.5950,N,14750.9858,W,1,07,1.0,217.4,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.4,"NAN",0,0,0,0,97.9,0,0.001,6.562,1.106,1.086,1
"2015-09-15 14:21:30",79,13,11.77,45.58,7.275,86.7,"$GPRMC,192126,A,6451.5950,N,14750.9858,W,000.0,323.3,150915,019.4,E","$GPGGA,192126,6451.5950,N,14750.9858,W,1,07,1.3,217.4,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.4,"NAN",1.04,0,0,0,97.9,0,0,6.5,1.111,1.086,1
"2015-09-15 14:21:35",80,13,11.75,45.58,7.275,86.7,"$GPRMC,192131,A,6451.5950,N,14750.9857,W,000.0,323.3,150915,019.4,E","$GPGGA,192131,6451.5950,N,14750.9857,W,1,07,1.0,217.4,M,7.9,M,,",64,51.6,-147,-50.99,0,323.3,19.4,1,7,217.4,"NAN",0,0,0,0,97.9,0,0.001,6.515,1.106,1.086,1
"2015-09-15 14:21:40",81,13,11.75,45.58,7.309,86.8,"$GPRMC,192136,A,6451.5948,N,14750.9852,W,000.0,323.3,150915,019.4,E","$GPGGA,192136,6451.5948,N,14750.9852,W,1,08,1.3,217.2,M,7.9,M,,",64,51.59,-147,-50.99,0,323.3,19.4,1,8,217.2,"NAN",0.03,0,0,0,97.8,0,0.001,6.529,1.105,1.086,1
"2015-09-15 14:21:45",82,13,11.75,45.58,7.343,86.8,"$GPRMC,192141,A,6451.5946,N,14750.9848,W,000.0,323.3,150915,019.4,E","$GPGGA,192141,6451.5946,N,14750.9848,W,1,08,1.3,217.1,M,7.9,M,,",64,51.59,-147,-50.98,0,323.3,19.4,1,8,217,"NAN",1,0,0,0,97.8,0,0.001,6.529,1.105,1.086,1
"2015-09-15 14:21:50",83,13,11.75,45.58,7.241,86.9,"$GPRMC,192146,A,6451.5945,N,14750.9847,W,000.0,323.3,150915,019.4,E","$GPGGA,192146,6451.5945,N,14750.9847,W,1,08,1.3,217.0,M,7.9,M,,",64,51.59,-147,-50.98,0,323.3,19.4,1,8,217,"NAN",0.02,0,0,0,97.9,0,0,6.523,1.112,1.086,1
"2015-09-15 14:21:55",84,13,11.73,45.58,7.309,87,"$GPRMC,192151,A,6451.5943,N,14750.9845,W,000.0,323.3,150915,019.4,E","$GPGGA,192151,6451.5943,N,14750.9845,W,1,08,1.3,216.8,M,7.9,M,,",64,51.59,-147,-50.98,0,323.3,19.4,1,8,216.9,"NAN",0,0,0,0,97.9,0,0,6.532,1.109,1.086,1
"2015-09-15 14:22:00",85,13,11.73,45.58,7.309,87,"$GPRMC,192156,A,6451.5946,N,14750.9850,W,000.0,325.2,150915,019.4,E","$GPGGA,192156,6451.5946,N,14750.9850,W,1,08,1.0,217.2,M,7.9,M,,",64,51.59,-147,-50.98,0,325.2,19.4,1,8,217.1,"NAN",1.02,0,0,0,97.8,0,0.001,6.538,1.101,1.086,1.001
"2015-09-15 14:22:05",86,12.99,11.73,45.58,7.309,87.2,"$GPRMC,192201,A,6451.5948,N,14750.9852,W,000.0,325.2,150915,019.4,E","$GPGGA,192201,6451.5948,N,14750.9852,W,1,08,1.3,217.6,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,217.6,"NAN",0.01,0,0,0,97.9,0,0.001,6.535,1.104,1.086,1
"2015-09-15 14:22:10",87,12.99,11.73,45.58,7.343,87.2,"$GPRMC,192206,A,6451.5949,N,14750.9852,W,000.0,325.2,150915,019.4,E","$GPGGA,192206,6451.5949,N,14750.9852,W,1,08,1.0,217.7,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,217.7,"NAN",1.01,0,0,0,97.9,0,0.001,6.544,1.108,1.086,1
"2015-09-15 14:22:15",88,12.99,11.73,45.58,7.275,87.3,"$GPRMC,192211,A,6451.5951,N,14750.9858,W,000.0,325.2,150915,019.4,E","$GPGGA,192211,6451.5951,N,14750.9858,W,1,08,1.3,218.0,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,217.9,"NAN",1.01,0,0,0,97.9,0,0.001,6.541,1.106,1.086,1
"2015-09-15 14:22:20",89,12.99,11.73,45.24,7.309,87.4,"$GPRMC,192216,A,6451.5954,N,14750.9867,W,000.0,325.2,150915,019.4,E","$GPGGA,192216,6451.5954,N,14750.9867,W,1,08,1.3,218.2,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218.2,"NAN",0.02,0,0,0,97.9,0,0.001,6.553,1.107,1.086,1
"2015-09-15 14:22:25",90,13,11.73,45.24,7.343,87.4,"$GPRMC,192221,A,6451.5958,N,14750.9876,W,000.0,325.2,150915,019.4,E","$GPGGA,192221,6451.5958,N,14750.9876,W,1,08,1.3,218.4,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218.4,"NAN",0.01,0,0,0,97.9,0,0.001,6.544,1.105,1.086,1
"2015-09-15 14:22:30",91,13,11.73,45.24,7.377,87.4,"$GPRMC,192226,A,6451.5958,N,14750.9878,W,000.0,325.2,150915,019.4,E","$GPGGA,192226,6451.5958,N,14750.9878,W,1,08,1.0,218.4,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218.4,"NAN",0,0,0,0,97.9,0,0.001,6.571,1.107,1.086,1
"2015-09-15 14:22:35",92,13,11.7,45.24,7.377,87.4,"$GPRMC,192231,A,6451.5955,N,14750.9874,W,000.0,325.2,150915,019.4,E","$GPGGA,192231,6451.5955,N,14750.9874,W,1,08,1.0,218.3,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218.3,"NAN",0.02,0,0,0,97.9,0,0.001,6.556,1.101,1.086,1.001
"2015-09-15 14:22:40",93,13,11.7,45.24,7.343,87.4,"$GPRMC,192236,A,6451.5955,N,14750.9881,W,000.0,325.2,150915,019.4,E","$GPGGA,192236,6451.5955,N,14750.9881,W,1,08,1.0,218.0,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218,"NAN",1.02,0,0,0,97.8,0,0.001,6.58,1.107,1.086,1
"2015-09-15 14:22:45",94,13,11.7,45.24,7.343,87.4,"$GPRMC,192241,A,6451.5960,N,14750.9894,W,000.0,325.2,150915,019.4,E","$GPGGA,192241,6451.5960,N,14750.9894,W,1,07,1.1,218.1,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,7,218.1,"NAN",0.02,0,0,0,97.9,0,0,6.568,1.113,1.086,0.999
"2015-09-15 14:22:50",95,13,11.7,45.24,7.377,87.5,"$GPRMC,192246,A,6451.5964,N,14750.9906,W,000.0,325.2,150915,019.4,E","$GPGGA,192246,6451.5964,N,14750.9906,W,1,08,1.2,218.0,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218.1,"NAN",0,0,0,0,97.8,0,0.001,6.592,1.105,1.086,1
"2015-09-15 14:22:55",96,13,11.7,45.24,7.343,87.4,"$GPRMC,192251,A,6451.5960,N,14750.9912,W,000.0,325.2,150915,019.4,E","$GPGGA,192251,6451.5960,N,14750.9912,W,1,08,1.0,217.9,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,218,"NAN",0,0,0,0,97.8,0,0.001,6.55,1.106,1.086,1
"2015-09-15 14:23:00",97,13,11.68,45.58,7.377,87.4,"$GPRMC,192256,A,6451.5957,N,14750.9914,W,000.0,325.2,150915,019.4,E","$GPGGA,192256,6451.5957,N,14750.9914,W,1,07,1.3,217.7,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,7,217.7,"NAN",0.02,0,0,0,97.9,0,0.001,6.589,1.105,1.086,1
"2015-09-15 14:23:05",98,13,11.68,45.58,7.377,87.3,"$GPRMC,192301,A,6451.5954,N,14750.9910,W,000.0,325.2,150915,019.4,E","$GPGGA,192301,6451.5954,N,14750.9910,W,1,08,1.0,217.0,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,217,"NAN",0.02,0,0,0,97.9,0,0,6.565,1.109,1.086,1
"2015-09-15 14:23:10",99,13,11.68,45.58,7.377,87.4,"$GPRMC,192306,A,6451.5950,N,14750.9910,W,000.0,325.2,150915,019.4,E","$GPGGA,192306,6451.5950,N,14750.9910,W,1,08,1.0,216.5,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,216.5,"NAN",0.02,0,0,0,97.8,0,0.001,6.589,1.105,1.086,1
"2015-09-15 14:23:15",100,13,11.68,45.58,7.377,87.3,"$GPRMC,192311,A,6451.5949,N,14750.9911,W,000.0,325.2,150915,019.4,E","$GPGGA,192311,6451.5949,N,14750.9911,W,1,08,1.0,216.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,216,"NAN",0.02,0,0,0,97.9,0,0.001,6.598,1.106,1.086,1
"2015-09-15 14:23:20",101,13,11.68,45.58,7.41,87.3,"$GPRMC,192316,A,6451.5948,N,14750.9911,W,000.0,325.2,150915,019.4,E","$GPGGA,192316,6451.5948,N,14750.9911,W,1,08,1.0,215.4,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.5,"NAN",0,0,0,0,97.9,0,0.001,6.592,1.108,1.086,1
"2015-09-15 14:23:25",102,13,11.68,45.58,7.445,87.3,"$GPRMC,192321,A,6451.5948,N,14750.9912,W,000.0,325.2,150915,019.4,E","$GPGGA,192321,6451.5948,N,14750.9912,W,1,08,1.2,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.1,"NAN",1.02,0,0,0,97.8,0,0,6.607,1.11,1.086,1
"2015-09-15 14:23:30",103,13,11.66,45.58,7.445,87.2,"$GPRMC,192326,A,6451.5946,N,14750.9912,W,000.0,325.2,150915,019.4,E","$GPGGA,192326,6451.5946,N,14750.9912,W,1,08,1.0,214.6,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.5,"NAN",0,0,0,0,97.9,0,0.001,6.622,1.103,1.086,1
"2015-09-15 14:23:35",104,13,11.66,45.58,7.445,87.3,"$GPRMC,192331,A,6451.5945,N,14750.9910,W,000.0,325.2,150915,019.4,E","$GPGGA,192331,6451.5945,N,14750.9910,W,1,08,1.2,214.2,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.2,"NAN",0.01,0,0,0,97.9,0,0.001,6.616,1.105,1.086,1
"2015-09-15 14:23:40",105,13,11.66,45.24,7.479,87.3,"$GPRMC,192336,A,6451.5946,N,14750.9912,W,000.0,325.2,150915,019.4,E","$GPGGA,192336,6451.5946,N,14750.9912,W,1,07,1.0,214.3,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,214.3,"NAN",0.01,0,0,0,97.8,0,0.001,6.634,1.106,1.086,1
"2015-09-15 14:23:45",106,13,11.66,45.24,7.479,87.4,"$GPRMC,192341,A,6451.5944,N,14750.9909,W,000.0,325.2,150915,019.4,E","$GPGGA,192341,6451.5944,N,14750.9909,W,1,08,1.2,214.3,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.3,"NAN",0.02,0,0,0,97.9,0,0,6.645,1.111,1.086,1
"2015-09-15 14:23:50",107,13,11.66,45.24,7.513,87.4,"$GPRMC,192346,A,6451.5943,N,14750.9907,W,000.0,325.2,150915,019.4,E","$GPGGA,192346,6451.5943,N,14750.9907,W,1,08,1.2,214.1,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.1,"NAN",0,0,0,0,97.9,0,0.001,6.628,1.107,1.086,1
"2015-09-15 14:23:55",108,12.99,11.63,44.9,7.513,87.6,"$GPRMC,192351,A,6451.5942,N,14750.9909,W,000.0,325.2,150915,019.4,E","$GPGGA,192351,6451.5942,N,14750.9909,W,1,08,1.0,214.2,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.2,"NAN",0.01,0,0,0,97.9,0,0.001,6.645,1.106,1.086,1
"2015-09-15 14:24:00",109,13,11.63,44.9,7.513,87.7,"$GPRMC,192356,A,6451.5943,N,14750.9912,W,000.0,325.2,150915,019.4,E","$GPGGA,192356,6451.5943,N,14750.9912,W,1,08,1.0,214.1,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.1,"NAN",1.02,0,0,0,97.9,0,0.001,6.654,1.104,1.086,1
"2015-09-15 14:24:05",110,12.99,11.63,44.56,7.547,87.9,"$GPRMC,192401,A,6451.5943,N,14750.9911,W,000.0,325.2,150915,019.4,E","$GPGGA,192401,6451.5943,N,14750.9911,W,1,08,1.2,214.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214,"NAN",0.01,0,0,0,97.9,0,0,6.678,1.109,1.086,1
"2015-09-15 14:24:10",111,12.99,11.63,44.23,7.614,87.9,"$GPRMC,192406,A,6451.5946,N,14750.9920,W,000.0,325.2,150915,019.4,E","$GPGGA,192406,6451.5946,N,14750.9920,W,1,08,1.0,214.1,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,214.1,"NAN",1.02,0,0,0,97.9,0,0.001,6.681,1.105,1.086,1
"2015-09-15 14:24:15",112,13,11.63,44.23,7.581,88.1,"$GPRMC,192411,A,6451.5950,N,14750.9927,W,000.0,325.2,150915,019.4,E","$GPGGA,192411,6451.5950,N,14750.9927,W,1,08,1.2,213.9,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,214,"NAN",1.03,0,0,0,97.9,0,0.001,6.663,1.101,1.086,1.001
"2015-09-15 14:24:20",113,13,11.63,43.89,7.649,88.4,"$GPRMC,192416,A,6451.5951,N,14750.9926,W,000.0,325.2,150915,019.4,E","$GPGGA,192416,6451.5951,N,14750.9926,W,1,08,1.2,213.8,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,213.8,"NAN",1,0,0,0,97.8,0,0.001,6.663,1.105,1.086,1
"2015-09-15 14:24:25",114,12.99,11.63,43.55,7.683,88.4,"$GPRMC,192421,A,6451.5959,N,14750.9942,W,000.0,325.2,150915,019.4,E","$GPGGA,192421,6451.5959,N,14750.9942,W,1,08,1.0,213.9,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,213.8,"NAN",1.01,0,0,0,97.9,0,0.001,6.666,1.106,1.086,1
"2015-09-15 14:24:30",115,12.99,11.61,43.55,7.683,88.4,"$GPRMC,192426,A,6451.5962,N,14750.9951,W,000.0,325.2,150915,019.4,E","$GPGGA,192426,6451.5962,N,14750.9951,W,1,08,1.0,213.9,M,7.9,M,,",64,51.6,-147,-51,0,325.2,19.4,1,8,213.9,"NAN",0.03,0,0,0,97.9,0,0,6.684,1.109,1.086,1
"2015-09-15 14:24:35",116,12.99,11.61,43.55,7.717,88.4,"$GPRMC,192431,A,6451.5965,N,14750.9956,W,000.0,325.2,150915,019.4,E","$GPGGA,192431,6451.5965,N,14750.9956,W,1,08,1.0,214.2,M,7.9,M,,",64,51.6,-147,-51,0,325.2,19.4,1,8,214.1,"NAN",1.01,0,0,0,97.8,0,0.001,6.717,1.108,1.086,1
"2015-09-15 14:24:40",117,12.99,11.61,43.21,7.717,88.4,"$GPRMC,192436,A,6451.5967,N,14750.9960,W,000.0,325.2,150915,019.4,E","$GPGGA,192436,6451.5967,N,14750.9960,W,1,08,1.0,214.4,M,7.9,M,,",64,51.6,-147,-51,0,325.2,19.4,1,8,214.4,"NAN",1.01,0,0,0,97.9,0,0,6.708,1.114,1.086,0.999
"2015-09-15 14:24:45",118,12.99,11.61,43.21,7.683,88.4,"$GPRMC,192441,A,6451.5963,N,14750.9953,W,000.0,325.2,150915,019.4,E","$GPGGA,192441,6451.5963,N,14750.9953,W,1,08,1.0,214.7,M,7.9,M,,",64,51.6,-147,-51,0,325.2,19.4,1,8,214.6,"NAN",0.01,0,0,0,97.8,0,0,6.705,1.113,1.086,0.999
"2015-09-15 14:24:50",119,12.99,11.61,42.88,7.75,88.4,"$GPRMC,192446,A,6451.5953,N,14750.9932,W,000.0,325.2,150915,019.4,E","$GPGGA,192446,6451.5953,N,14750.9932,W,1,08,1.2,215.0,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,215,"NAN",1.01,0,0,0,97.8,0,0.001,6.723,1.106,1.086,1
"2015-09-15 14:24:55",120,12.99,11.61,42.88,7.75,88.5,"$GPRMC,192451,A,6451.5950,N,14750.9923,W,000.0,325.2,150915,019.4,E","$GPGGA,192451,6451.5950,N,14750.9923,W,1,08,1.2,215.2,M,7.9,M,,",64,51.6,-147,-50.99,0,325.2,19.4,1,8,215.2,"NAN",1,0,0,0,97.9,0,0.001,6.699,1.105,1.086,1
"2015-09-15 14:25:00",121,12.99,11.61,42.88,7.75,88.6,"$GPRMC,192456,A,6451.5945,N,14750.9915,W,000.0,325.2,150915,019.4,E","$GPGGA,192456,6451.5945,N,14750.9915,W,1,08,1.2,215.2,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.2,"NAN",1.04,0,0,0,97.9,0,0.001,6.717,1.105,1.086,1
"2015-09-15 14:25:05",122,12.99,11.59,42.54,7.75,88.6,"$GPRMC,192501,A,6451.5940,N,14750.9906,W,000.0,325.2,150915,019.4,E","$GPGGA,192501,6451.5940,N,14750.9906,W,1,08,1.0,215.3,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.3,"NAN",0,0,0,0,97.8,0,0,6.737,1.11,1.086,1
"2015-09-15 14:25:10",123,12.99,11.59,42.54,7.784,88.4,"$GPRMC,192506,A,6451.5937,N,14750.9898,W,000.0,325.2,150915,019.4,E","$GPGGA,192506,6451.5937,N,14750.9898,W,1,08,1.0,215.4,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.3,"NAN",1.01,0,0,0,97.9,0,0.001,6.743,1.105,1.086,1
"2015-09-15 14:25:15",124,12.99,11.59,42.2,7.785,88.4,"$GPRMC,192511,A,6451.5936,N,14750.9898,W,000.0,325.2,150915,019.4,E","$GPGGA,192511,6451.5936,N,14750.9898,W,1,08,1.0,215.5,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.5,"NAN",0.03,0,0,0,97.8,0,0.001,6.732,1.106,1.086,1
"2015-09-15 14:25:20",125,12.99,11.59,42.2,7.751,88.2,"$GPRMC,192516,A,6451.5936,N,14750.9893,W,000.0,325.2,150915,019.4,E","$GPGGA,192516,6451.5936,N,14750.9893,W,1,08,1.0,215.3,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.4,"NAN",0,0,0,0,97.8,0,0.001,6.726,1.107,1.086,1
"2015-09-15 14:25:25",126,12.99,11.59,41.86,7.853,88.1,"$GPRMC,192521,A,6451.5935,N,14750.9885,W,000.0,325.2,150915,019.4,E","$GPGGA,192521,6451.5935,N,14750.9885,W,1,08,1.0,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215.1,"NAN",0,0,0,0,97.9,0,0.001,6.746,1.105,1.086,1
"2015-09-15 14:25:30",127,12.99,11.59,41.86,7.785,88,"$GPRMC,192526,A,6451.5939,N,14750.9889,W,000.0,325.2,150915,019.4,E","$GPGGA,192526,6451.5939,N,14750.9889,W,1,06,1.3,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,6,215,"NAN",0.03,0,0,0,97.9,0,0.001,6.746,1.102,1.086,1.001
"2015-09-15 14:25:35",128,12.99,11.59,41.53,7.819,87.9,"$GPRMC,192531,A,6451.5939,N,14750.9886,W,000.0,325.2,150915,019.4,E","$GPGGA,192531,6451.5939,N,14750.9886,W,1,08,1.0,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,215,"NAN",0,0,0,0,97.8,0,0.001,6.749,1.105,1.086,1
"2015-09-15 14:25:40",129,12.99,11.56,41.19,7.886,87.9,"$GPRMC,192536,A,6451.5938,N,14750.9885,W,000.0,325.2,150915,019.4,E","$GPGGA,192536,6451.5938,N,14750.9885,W,1,07,1.1,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,215,"NAN",0.02,0,0,0,97.9,0,0.001,6.749,1.107,1.086,1
"2015-09-15 14:25:45",130,12.99,11.56,40.85,7.819,87.8,"$GPRMC,192541,A,6451.5939,N,14750.9885,W,000.0,325.2,150915,019.4,E","$GPGGA,192541,6451.5939,N,14750.9885,W,1,07,1.2,215.0,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,215,"NAN",0.03,0,0,0,97.8,0,0.001,6.785,1.108,1.086,1
"2015-09-15 14:25:50",131,12.99,11.56,40.85,7.853,87.8,"$GPRMC,192546,A,6451.5936,N,14750.9873,W,000.0,325.2,150915,019.4,E","$GPGGA,192546,6451.5936,N,14750.9873,W,1,08,1.2,214.8,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,8,214.8,"NAN",1.03,0,0,0,97.8,0,0.001,6.773,1.103,1.086,1.001
"2015-09-15 14:25:55",132,12.99,11.56,40.51,7.886,87.8,"$GPRMC,192551,A,6451.5933,N,14750.9865,W,000.0,325.2,150915,019.4,E","$GPGGA,192551,6451.5933,N,14750.9865,W,1,07,1.1,214.6,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,214.6,"NAN",0.02,0,0,0,97.8,0,0.001,6.797,1.104,1.086,1
"2015-09-15 14:26:00",133,12.99,11.56,40.18,7.886,87.7,"$GPRMC,192556,A,6451.5933,N,14750.9869,W,000.0,325.2,150915,019.4,E","$GPGGA,192556,6451.5933,N,14750.9869,W,1,07,1.1,214.6,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,7,214.6,"NAN",0.03,0,0,0,97.8,0,0,6.812,1.109,1.086,1
"2015-09-15 14:26:05",134,12.99,11.54,40.18,7.92,87.7,"$GPRMC,192601,A,6451.5931,N,14750.9865,W,000.0,325.2,150915,019.4,E","$GPGGA,192601,6451.5931,N,14750.9865,W,1,07,1.1,214.6,M,7.9,M,,",64,51.59,-147,-50.99,0,325.2,19.4,1,6,214.6,"NAN",0.01,0,0,0,97.9,0,0.001,6.806,1.108,1.086,1
