"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"2015-09-16 18:31:10",4058,12.75,6.416,201.3,0.53,82.6,"$GPRMC,233106,A,6809.7925,N,14926.0467,W,022.3,346.9,160915,019.7,E","$GPGGA,233106,6809.7925,N,14926.0467,W,1,11,0.8,1080.0,M,2.2,M,,",68,9.79,-149,-26.04,22.3,346.9,19.7,1,11,1080,"NAN",0.87,0,0,0,88.1,0,0,-0.187,1,1.076,1
"2015-09-16 18:31:15",4059,12.75,6.416,198.9,0.835,81.9,"$GPRMC,233111,A,6809.8227,N,14926.0661,W,022.7,346.4,160915,019.7,E","$GPGGA,233111,6809.8227,N,14926.0661,W,1,11,0.8,1077.7,M,2.2,M,,",68,9.82,-149,-26.06,22.6,346.7,19.7,1,11,1078,"NAN",0.9,0,0,0,88.1,0,0.001,-0.201,1,1.076,1
"2015-09-16 18:31:20",4060,12.75,6.396,196.6,1.005,81.3,"$GPRMC,233116,A,6809.8539,N,14926.0860,W,023.4,346.9,160915,019.7,E","$GPGGA,233116,6809.8539,N,14926.0860,W,1,11,0.8,1074.8,M,2.2,M,,",68,9.85,-149,-26.08,23.4,346.7,19.7,1,11,1075,"NAN",0.87,0,0,0,88.2,0,0,-0.137,1,1.076,1
"2015-09-16 18:31:25",4061,12.75,6.396,194.5,1.242,80.6,"$GPRMC,233121,A,6809.8855,N,14926.1059,W,023.4,346.8,160915,019.7,E","$GPGGA,233121,6809.8855,N,14926.1059,W,1,11,0.8,1071.8,M,2.2,M,,",68,9.88,-149,-26.1,23.5,346.9,19.7,1,11,1072,"NAN",0.87,0,0,0,88.2,0,0,-0.027,1,1.076,1
"2015-09-16 18:31:30",4062,12.74,6.396,192.2,1.548,79.94,"$GPRMC,233126,A,6809.9168,N,14926.1259,W,023.3,346.8,160915,019.7,E","$GPGGA,233126,6809.9168,N,14926.1259,W,1,11,0.8,1068.6,M,2.2,M,,",68,9.91,-149,-26.12,23.2,346.5,19.7,1,11,1069,"NAN",0.88,0,0,0,88.2,0,0.001,-0.074,1,1.076,1
"2015-09-16 18:31:35",4063,12.75,6.396,189.8,1.752,79.26,"$GPRMC,233131,A,6809.9485,N,14926.1446,W,023.5,348.0,160915,019.7,E","$GPGGA,233131,6809.9485,N,14926.1446,W,1,11,0.8,1065.2,M,2.2,M,,",68,9.94,-149,-26.14,23.5,347.8,19.7,1,11,1066,"NAN",0.88,0,0,0,88.3,0,0.001,0.02,1,1.076,1.001
"2015-09-16 18:31:40",4064,12.75,6.373,187.4,2.023,78.34,"$GPRMC,233136,A,6809.9800,N,14926.1614,W,023.2,349.0,160915,019.7,E","$GPGGA,233136,6809.9800,N,14926.1614,W,1,12,0.7,1062.4,M,2.2,M,,",68,9.97,-149,-26.16,23.1,348.7,19.7,1,12,1063,"NAN",0.9,0,0,0,88.3,0,0.001,-0.031,1,1.076,1
"2015-09-16 18:31:45",4065,12.75,6.373,185.4,2.261,77.46,"$GPRMC,233141,A,6810.0128,N,14926.1761,W,025.0,351.2,160915,019.7,E","$GPGGA,233141,6810.0128,N,14926.1761,W,1,12,0.7,1058.9,M,2.2,M,,",68,10.01,-149,-26.17,24.7,350.6,19.7,1,12,1060,"NAN",0.91,0,0,0,88.3,0,0.001,0.036,1,1.076,1.001
"2015-09-16 18:31:50",4066,12.75,6.373,184.1,2.532,76.34,"$GPRMC,233146,A,6810.0483,N,14926.1875,W,026.6,353.9,160915,019.7,E","$GPGGA,233146,6810.0483,N,14926.1875,W,1,12,0.7,1055.3,M,2.2,M,,",68,10.04,-149,-26.19,26.4,353.6,19.7,1,12,1056,"NAN",0.9,0,0,0,88.4,0,0.001,0.069,1,1.076,1.001
"2015-09-16 18:31:55",4067,12.74,6.373,183.7,2.702,75.39,"$GPRMC,233151,A,6810.0853,N,14926.1970,W,026.7,355.1,160915,019.7,E","$GPGGA,233151,6810.0853,N,14926.1970,W,1,12,0.7,1052.5,M,2.2,M,,",68,10.08,-149,-26.2,26.9,354.7,19.7,1,12,1053,"NAN",0.89,0,0,0,88.4,0,0.001,0.093,1,1.076,1
"2015-09-16 18:32:00",4068,12.74,6.373,183,2.94,74.41,"$GPRMC,233156,A,6810.1219,N,14926.2007,W,026.4,358.9,160915,019.7,E","$GPGGA,233156,6810.1219,N,14926.2007,W,1,12,0.7,1051.0,M,2.2,M,,",68,10.11,-149,-26.2,26.5,359,19.7,1,12,1051,"NAN",0.91,0,0,0,88.4,0,0.001,0.176,1,1.076,1
"2015-09-16 18:32:05",4069,12.74,6.351,182.7,3.279,73.18,"$GPRMC,233201,A,6810.1570,N,14926.2021,W,024.1,359.1,160915,019.7,E","$GPGGA,233201,6810.1570,N,14926.2021,W,1,12,0.7,1050.9,M,2.2,M,,",68,10.15,-149,-26.2,24.7,358.8,19.7,1,12,1051,"NAN",0.9,0,0,0,88.4,0,0,0.186,1,1.076,0.999
"2015-09-16 18:32:10",4070,12.74,6.351,182.7,3.483,72.23,"$GPRMC,233206,A,6810.1893,N,14926.2022,W,023.0,359.3,160915,019.7,E","$GPGGA,233206,6810.1893,N,14926.2022,W,1,12,0.7,1050.4,M,2.2,M,,",68,10.18,-149,-26.2,23.2,359.2,19.7,1,12,1051,"NAN",0.9,0,0,0,88.4,0,0.001,0.219,1,1.075,1
"2015-09-16 18:32:15",4071,12.75,6.351,182.4,3.788,71.01,"$GPRMC,233211,A,6810.2196,N,14926.2014,W,021.5,001.5,160915,019.7,E","$GPGGA,233211,6810.2196,N,14926.2014,W,1,12,0.7,1050.1,M,2.2,M,,",68,10.21,-149,-26.2,21.6,1,19.7,1,12,1050,"NAN",0.9,0,0,0,88.4,0,0.001,0.242,1,1.076,1
"2015-09-16 18:32:20",4072,12.75,6.351,182,3.992,69.93,"$GPRMC,233216,A,6810.2497,N,14926.1989,W,022.1,001.7,160915,019.7,E","$GPGGA,233216,6810.2497,N,14926.1989,W,1,12,0.7,1049.4,M,2.2,M,,",68,10.24,-149,-26.2,22.1,1.7,19.7,1,12,1050,"NAN",0.9,0,0,0,88.4,0,0.001,0.292,1,1.076,1
"2015-09-16 18:32:25",4073,12.74,6.33,181,4.263,68.6,"$GPRMC,233221,A,6810.2801,N,14926.1943,W,022.1,004.0,160915,019.7,E","$GPGGA,233221,6810.2801,N,14926.1943,W,1,12,0.7,1048.9,M,2.2,M,,",68,10.27,-149,-26.2,22,3.5,19.7,1,12,1049,"NAN",0.9,0,0,0,88.4,0,0.001,0.295,1,1.075,1
"2015-09-16 18:32:30",4074,12.74,6.33,180,4.501,67.52,"$GPRMC,233226,A,6810.3113,N,14926.1847,W,022.9,008.1,160915,019.7,E","$GPGGA,233226,6810.3113,N,14926.1847,W,1,12,0.7,1048.5,M,2.2,M,,",68,10.31,-149,-26.19,22.9,7.1,19.7,1,12,1049,"NAN",0.9,0,0,0,88.5,0,0.001,0.338,1,1.075,1
"2015-09-16 18:32:35",4075,12.75,6.33,180,4.807,66.19,"$GPRMC,233231,A,6810.3412,N,14926.1695,W,020.9,012.3,160915,019.7,E","$GPGGA,233231,6810.3412,N,14926.1695,W,1,12,0.7,1048.8,M,2.2,M,,",68,10.34,-149,-26.17,21.4,11.4,19.7,1,12,1049,"NAN",0.9,0,0,0,88.4,0,0.001,0.388,1,1.076,1
"2015-09-16 18:32:40",4076,12.75,6.33,181,5.01,65.11,"$GPRMC,233236,A,6810.3682,N,14926.1497,W,020.2,016.7,160915,019.7,E","$GPGGA,233236,6810.3682,N,14926.1497,W,1,12,0.7,1049.5,M,2.2,M,,",68,10.36,-149,-26.15,20,15.8,19.7,1,12,1049,"NAN",0.9,0,0,0,88.4,0,0.001,0.427,1,1.076,1
"2015-09-16 18:32:45",4077,12.74,6.33,182,5.282,63.95,"$GPRMC,233241,A,6810.3944,N,14926.1243,W,020.1,020.9,160915,019.7,E","$GPGGA,233241,6810.3944,N,14926.1243,W,1,12,0.7,1050.0,M,2.2,M,,",68,10.39,-149,-26.13,20.1,20.3,19.7,1,12,1050,"NAN",0.9,0,0,0,88.4,0,0.001,0.441,1,1.076,1
"2015-09-16 18:32:50",4078,12.74,6.308,184.7,5.485,62.97,"$GPRMC,233246,A,6810.4206,N,14926.0976,W,020.4,020.5,160915,019.7,E","$GPGGA,233246,6810.4206,N,14926.0976,W,1,12,0.7,1050.5,M,2.2,M,,",68,10.42,-149,-26.1,20.4,20.7,19.7,1,12,1050,"NAN",0.9,0,0,0,88.4,0,0,0.513,1,1.076,1
"2015-09-16 18:32:55",4079,12.74,6.308,187.4,5.689,62.19,"$GPRMC,233251,A,6810.4477,N,14926.0699,W,021.7,021.1,160915,019.7,E","$GPGGA,233251,6810.4477,N,14926.0699,W,1,12,0.7,1050.4,M,2.2,M,,",68,10.44,-149,-26.08,21.3,20.6,19.7,1,12,1051,"NAN",0.9,0,0,0,88.4,0,0.001,0.5,1,1.076,1
"2015-09-16 18:33:00",4080,12.74,6.308,190.1,5.927,61.47,"$GPRMC,233256,A,6810.4765,N,14926.0359,W,023.0,025.1,160915,019.7,E","$GPGGA,233256,6810.4765,N,14926.0359,W,2,12,0.7,1049.0,M,2.2,M,,",68,10.47,-149,-26.04,23,24.1,19.7,2,12,1049,"NAN",0.9,0,0,0,88.4,0,0.001,0.596,1,1.076,1
"2015-09-16 18:33:05",4081,12.74,6.308,191.5,6.062,60.96,"$GPRMC,233301,A,6810.5055,N,14925.9926,W,024.6,030.9,160915,019.7,E","$GPGGA,233301,6810.5055,N,14925.9926,W,2,12,0.7,1047.9,M,2.2,M,,",68,10.5,-149,-26,24.4,29.9,19.7,2,12,1048,"NAN",0.89,0,0,0,88.4,0,0.001,0.592,1,1.076,1
"2015-09-16 18:33:10",4082,12.74,6.287,191.5,6.334,60.08,"$GPRMC,233306,A,6810.5343,N,14925.9434,W,024.2,032.9,160915,019.7,E","$GPGGA,233306,6810.5343,N,14925.9434,W,2,12,0.7,1047.0,M,2.2,M,,",68,10.53,-149,-25.95,24.3,32.8,19.7,2,12,1047,"NAN",0.89,0,0,0,88.5,0,0.001,0.632,1,1.076,1
"2015-09-16 18:33:15",4083,12.74,6.287,194.2,6.47,59.33,"$GPRMC,233311,A,6810.5627,N,14925.8918,W,025.1,034.6,160915,019.7,E","$GPGGA,233311,6810.5627,N,14925.8918,W,2,12,0.7,1045.5,M,2.2,M,,",68,10.56,-149,-25.9,24.8,34.4,19.7,2,12,1046,"NAN",0.89,0,0,0,88.5,0,0.001,0.658,1,1.076,1
"2015-09-16 18:33:20",4084,12.74,6.287,196.9,6.707,58.66,"$GPRMC,233316,A,6810.5918,N,14925.8393,W,025.4,033.9,160915,019.7,E","$GPGGA,233316,6810.5918,N,14925.8393,W,2,12,0.7,1044.7,M,2.2,M,,",68,10.59,-149,-25.85,25.3,33.8,19.7,2,12,1045,"NAN",0.9,0,0,0,88.5,0,0,0.75,1,1.076,1
"2015-09-16 18:33:25",4085,12.74,6.287,199.3,6.843,57.88,"$GPRMC,233321,A,6810.6208,N,14925.7859,W,024.9,034.5,160915,019.7,E","$GPGGA,233321,6810.6208,N,14925.7859,W,2,12,0.7,1044.4,M,2.2,M,,",68,10.62,-149,-25.8,25.2,34.6,19.7,2,12,1044,"NAN",0.87,0,0,0,88.5,0,0,0.734,1,1.076,1
"2015-09-16 18:33:30",4086,12.74,6.287,199.9,7.115,57.03,"$GPRMC,233326,A,6810.6490,N,14925.7334,W,025.0,034.8,160915,019.7,E","$GPGGA,233326,6810.6490,N,14925.7334,W,2,12,0.7,1043.7,M,2.2,M,,",68,10.64,-149,-25.74,25,34.7,19.7,2,12,1044,"NAN",0.9,0,0,0,88.5,0,0.001,0.776,1,1.076,1
"2015-09-16 18:33:35",4087,12.74,6.265,201.3,7.217,56.21,"$GPRMC,233331,A,6810.6775,N,14925.6809,W,025.5,034.0,160915,019.7,E","$GPGGA,233331,6810.6775,N,14925.6809,W,2,12,0.7,1042.9,M,2.2,M,,",68,10.67,-149,-25.69,25.3,34.6,19.7,2,12,1043,"NAN",0.89,0,0,0,88.5,0,0,0.809,1,1.076,0.999
"2015-09-16 18:33:40",4088,12.74,6.265,204,7.454,55.47,"$GPRMC,233336,A,6810.7071,N,14925.6281,W,025.3,032.8,160915,019.7,E","$GPGGA,233336,6810.7071,N,14925.6281,W,2,12,0.7,1042.3,M,2.2,M,,",68,10.7,-149,-25.64,25.4,33.1,19.7,2,12,1042,"NAN",0.89,0,0,0,88.5,0,0.001,0.822,1,1.076,1
"2015-09-16 18:33:45",4089,12.74,6.265,206.3,7.624,54.58,"$GPRMC,233341,A,6810.7357,N,14925.5774,W,024.7,033.4,160915,019.7,E","$GPGGA,233341,6810.7357,N,14925.5774,W,1,12,0.7,1041.4,M,2.2,M,,",68,10.73,-149,-25.59,24.7,33.5,19.7,1,12,1042,"NAN",0.89,0,0,0,88.5,0,0.001,0.888,1,1.076,1.001
"2015-09-16 18:33:50",4090,12.74,6.265,210.4,7.828,53.6,"$GPRMC,233346,A,6810.7653,N,14925.5290,W,025.2,030.4,160915,019.7,E","$GPGGA,233346,6810.7653,N,14925.5290,W,2,12,0.7,1040.6,M,2.2,M,,",68,10.76,-149,-25.54,25.1,30.9,19.7,2,12,1041,"NAN",0.88,0,0,0,88.5,0,0.001,0.94,1,1.076,1
"2015-09-16 18:33:55",4091,12.74,6.242,214.5,7.929,52.82,"$GPRMC,233351,A,6810.7949,N,14925.4900,W,022.0,023.7,160915,019.7,E","$GPGGA,233351,6810.7949,N,14925.4900,W,2,12,0.7,1039.9,M,2.2,M,,",68,10.79,-149,-25.5,22.8,25.2,19.7,2,12,1040,"NAN",0.88,0,0,0,88.5,0,0.001,0.986,1,1.076,1
"2015-09-16 18:34:00",4092,12.74,6.242,216.1,8.17,51.87,"$GPRMC,233356,A,6810.8227,N,14925.4674,W,021.2,013.1,160915,019.7,E","$GPGGA,233356,6810.8227,N,14925.4674,W,2,12,0.7,1039.6,M,2.2,M,,",68,10.82,-149,-25.47,20.8,14.9,19.7,2,12,1040,"NAN",0.88,0,0,0,88.5,0,0.001,1.005,1,1.076,1
"2015-09-16 18:34:05",4093,12.74,6.242,217.8,8.3,51.09,"$GPRMC,233401,A,6810.8536,N,14925.4441,W,025.8,018.6,160915,019.7,E","$GPGGA,233401,6810.8536,N,14925.4441,W,2,12,0.7,1037.6,M,2.2,M,,",68,10.85,-149,-25.45,24.9,15.8,19.7,2,12,1038,"NAN",0.88,0,0,0,88.5,0,0,1.035,1,1.076,0.999
"2015-09-16 18:34:10",4094,12.74,6.242,221.2,8.54,50.27,"$GPRMC,233406,A,6810.8885,N,14925.4104,W,027.6,020.2,160915,019.7,E","$GPGGA,233406,6810.8885,N,14925.4104,W,2,12,0.7,1035.7,M,2.2,M,,",68,10.88,-149,-25.42,27.4,20.3,19.7,2,12,1036,"NAN",0.9,0,0,0,88.6,0,0.001,1.116,1,1.076,1
"2015-09-16 18:34:15",4095,12.74,6.242,222.6,8.64,49.63,"$GPRMC,233411,A,6810.9241,N,14925.3780,W,026.9,017.6,160915,019.7,E","$GPGGA,233411,6810.9241,N,14925.3780,W,2,12,0.7,1035.2,M,2.2,M,,",68,10.92,-149,-25.38,27,18.1,19.7,2,12,1035,"NAN",0.88,0,0,0,88.6,0,0,1.123,1,1.076,1
"2015-09-16 18:34:20",4096,12.74,6.242,224.2,8.85,49.05,"$GPRMC,233416,A,6810.9592,N,14925.3538,W,026.0,010.6,160915,019.7,E","$GPGGA,233416,6810.9592,N,14925.3538,W,2,11,0.8,1034.4,M,2.2,M,,",68,10.95,-149,-25.36,26,12.4,19.7,2,12,1035,"NAN",0.86,0,0,0,88.6,0,0.001,1.158,1,1.076,1
"2015-09-16 18:34:25",4097,12.74,6.222,224.9,8.98,48.47,"$GPRMC,233421,A,6810.9938,N,14925.3445,W,024.5,002.7,160915,019.7,E","$GPGGA,233421,6810.9938,N,14925.3445,W,2,11,0.8,1034.1,M,2.2,M,,",68,10.99,-149,-25.35,24.4,4.2,19.7,2,11,1034,"NAN",0.86,0,0,0,88.6,0,0.001,1.191,1,1.077,1
"2015-09-16 18:34:30",4098,12.74,6.222,224.9,9.15,47.93,"$GPRMC,233426,A,6811.0272,N,14925.3481,W,024.1,354.9,160915,019.7,E","$GPGGA,233426,6811.0272,N,14925.3481,W,2,11,0.8,1033.2,M,2.2,M,,",68,11.02,-149,-25.35,24.1,356.7,19.7,2,11,1033,"NAN",0.86,0,0,0,88.6,0,0,1.236,1,1.077,1
"2015-09-16 18:34:35",4099,12.74,6.222,223.6,9.32,47.42,"$GPRMC,233431,A,6811.0608,N,14925.3658,W,025.1,346.0,160915,019.7,E","$GPGGA,233431,6811.0608,N,14925.3658,W,2,11,0.8,1032.1,M,2.2,M,,",68,11.05,-149,-25.36,25.1,347.5,19.7,2,11,1032,"NAN",0.86,0,0,0,88.6,0,0.001,1.266,1,1.078,1
"2015-09-16 18:34:40",4100,12.74,6.222,219.2,9.56,46.78,"$GPRMC,233436,A,6811.0938,N,14925.3915,W,023.6,343.2,160915,019.7,E","$GPGGA,233436,6811.0938,N,14925.3915,W,2,11,0.8,1031.9,M,2.2,M,,",68,11.09,-149,-25.39,24.2,343.4,19.7,2,11,1032,"NAN",0.91,0,0,0,88.7,0,0.001,1.298,1,1.078,1
"2015-09-16 18:34:45",4101,12.74,6.199,213.4,9.63,46.37,"$GPRMC,233441,A,6811.1246,N,14925.4167,W,023.5,344.1,160915,019.7,E","$GPGGA,233441,6811.1246,N,14925.4167,W,2,11,0.8,1030.2,M,2.2,M,,",68,11.12,-149,-25.41,23.3,343.5,19.7,2,11,1031,"NAN",0.87,0,0,0,88.6,0,0.001,1.357,1,1.078,1
"2015-09-16 18:34:50",4102,12.74,6.199,211.4,9.83,45.76,"$GPRMC,233446,A,6811.1575,N,14925.4388,W,025.5,347.4,160915,019.7,E","$GPGGA,233446,6811.1575,N,14925.4388,W,2,11,0.8,1027.6,M,2.2,M,,",68,11.15,-149,-25.43,25,346.8,19.7,2,11,1028,"NAN",0.88,0,0,0,88.7,0,0.001,1.357,1,1.078,1
"2015-09-16 18:34:55",4103,12.74,6.199,209,9.93,45.38,"$GPRMC,233451,A,6811.1924,N,14925.4574,W,025.5,350.7,160915,019.7,E","$GPGGA,233451,6811.1924,N,14925.4574,W,2,11,0.8,1025.9,M,2.2,M,,",68,11.19,-149,-25.45,25.5,350,19.7,2,11,1026,"NAN",0.89,0,0,0,88.7,0,0.001,1.444,1,1.077,1
"2015-09-16 18:35:00",4104,12.74,6.199,207.4,10.1,44.94,"$GPRMC,233456,A,6811.2265,N,14925.4706,W,024.1,353.0,160915,019.7,E","$GPGGA,233456,6811.2265,N,14925.4706,W,2,11,0.8,1024.8,M,2.2,M,,",68,11.22,-149,-25.47,24.4,352.5,19.7,2,11,1025,"NAN",0.9,0,0,0,88.7,0,0.001,1.431,1,1.077,1
"2015-09-16 18:35:05",4105,12.74,6.199,205,10.14,44.64,"$GPRMC,233501,A,6811.2591,N,14925.4779,W,023.4,357.0,160915,019.7,E","$GPGGA,233501,6811.2591,N,14925.4779,W,2,11,0.8,1023.3,M,2.2,M,,",68,11.25,-149,-25.48,23.5,356.2,19.7,2,11,1024,"NAN",0.88,0,0,0,88.7,0,0,1.489,1,1.075,1
"2015-09-16 18:35:10",4106,12.74,6.199,204,10.34,44.43,"$GPRMC,233506,A,6811.2916,N,14925.4800,W,023.6,359.7,160915,019.7,E","$GPGGA,233506,6811.2916,N,14925.4800,W,2,11,0.8,1021.6,M,2.2,M,,",68,11.29,-149,-25.48,23.7,359.2,19.7,2,11,1022,"NAN",0.9,0,0,0,88.7,0,0,1.48,1,1.075,1
"2015-09-16 18:35:15",4107,12.74,6.199,201.6,10.44,44.4,"$GPRMC,233511,A,6811.3242,N,14925.4774,W,023.9,002.6,160915,019.7,E","$GPGGA,233511,6811.3242,N,14925.4774,W,2,11,0.8,1020.2,M,2.2,M,,",68,11.32,-149,-25.48,23.8,2,19.7,2,11,1021,"NAN",0.9,0,0,0,88.7,0,0.001,1.573,1,1.075,1
"2015-09-16 18:35:20",4108,12.74,6.177,201.3,10.58,44.47,"$GPRMC,233516,A,6811.3576,N,14925.4701,W,024.2,005.7,160915,019.7,E","$GPGGA,233516,6811.3576,N,14925.4701,W,2,11,0.8,1019.1,M,2.2,M,,",68,11.35,-149,-25.47,24.3,5.1,19.7,2,11,1019,"NAN",0.91,0,0,0,88.8,0,0.001,1.589,1,1.076,1
"2015-09-16 18:35:25",4109,12.74,6.177,202,10.71,44.43,"$GPRMC,233521,A,6811.3900,N,14925.4581,W,023.3,008.5,160915,019.7,E","$GPGGA,233521,6811.3900,N,14925.4581,W,2,11,0.8,1018.4,M,2.2,M,,",68,11.38,-149,-25.46,23.4,7.9,19.7,2,11,1019,"NAN",0.88,0,0,0,88.8,0,0,1.641,1,1.075,0.999
"2015-09-16 18:35:30",4110,12.74,6.177,203,10.85,44.13,"$GPRMC,233526,A,6811.4199,N,14925.4432,W,021.3,011.9,160915,019.7,E","$GPGGA,233526,6811.4199,N,14925.4432,W,2,11,0.8,1019.3,M,2.2,M,,",68,11.41,-149,-25.45,21.3,11.1,19.7,2,11,1019,"NAN",0.9,0,0,0,88.7,0,0.001,1.693,1,1.076,1
"2015-09-16 18:35:35",4111,12.74,6.177,202.3,10.95,43.79,"$GPRMC,233531,A,6811.4488,N,14925.4244,W,022.0,014.2,160915,019.7,E","$GPGGA,233531,6811.4488,N,14925.4244,W,2,11,0.8,1019.6,M,2.2,M,,",68,11.44,-149,-25.43,21.7,13.8,19.7,2,11,1020,"NAN",0.9,0,0,0,88.8,0,0,1.66,1,1.076,1
"2015-09-16 18:35:40",4112,12.74,6.177,203,11.09,43.58,"$GPRMC,233536,A,6811.4782,N,14925.4017,W,022.1,016.7,160915,019.7,E","$GPGGA,233536,6811.4782,N,14925.4017,W,2,11,0.8,1019.1,M,2.2,M,,",68,11.47,-149,-25.41,22,15.9,19.7,2,11,1019,"NAN",0.9,0,0,0,88.8,0,0,1.741,1,1.075,1
"2015-09-16 18:35:45",4113,12.74,6.156,205,11.19,43.38,"$GPRMC,233541,A,6811.5079,N,14925.3739,W,023.4,019.9,160915,019.7,E","$GPGGA,233541,6811.5079,N,14925.3739,W,2,11,0.8,1017.8,M,2.2,M,,",68,11.5,-149,-25.38,23.3,19.4,19.7,2,11,1018,"NAN",0.91,0,0,0,88.7,0,0.001,1.754,1,1.075,1
"2015-09-16 18:35:50",4114,12.74,6.156,208.7,11.36,43.18,"$GPRMC,233546,A,6811.5383,N,14925.3422,W,023.5,021.9,160915,019.7,E","$GPGGA,233546,6811.5383,N,14925.3422,W,2,11,0.8,1017.0,M,2.2,M,,",68,11.53,-149,-25.35,23.6,21.2,19.7,2,11,1017,"NAN",0.9,0,0,0,88.8,0,0.001,1.812,1,1.075,1
"2015-09-16 18:35:55",4115,12.74,6.156,210.7,11.43,42.84,"$GPRMC,233551,A,6811.5680,N,14925.3057,W,023.7,025.4,160915,019.7,E","$GPGGA,233551,6811.5680,N,14925.3057,W,2,11,0.8,1015.6,M,2.2,M,,",68,11.56,-149,-25.31,23.7,24.7,19.7,2,11,1016,"NAN",0.88,0,0,0,88.8,0,0,1.844,1,1.075,0.999
"2015-09-16 18:36:00",4116,12.74,6.156,216.5,11.6,42.29,"$GPRMC,233556,A,6811.5978,N,14925.2634,W,024.8,028.8,160915,019.7,E","$GPGGA,233556,6811.5978,N,14925.2634,W,2,11,0.8,1013.3,M,2.2,M,,",68,11.59,-149,-25.27,24.5,28.2,19.7,2,11,1014,"NAN",0.9,0,0,0,88.8,0,0.001,1.895,1,1.075,1
"2015-09-16 18:36:05",4117,12.74,6.156,223.9,11.66,41.89,"$GPRMC,233601,A,6811.6280,N,14925.2153,W,025.3,032.4,160915,019.7,E","$GPGGA,233601,6811.6280,N,14925.2153,W,2,11,0.8,1011.3,M,2.2,M,,",68,11.62,-149,-25.23,25.3,31.6,19.7,2,11,1012,"NAN",0.89,0,0,0,88.9,0,0,1.911,1,1.075,1
"2015-09-16 18:36:10",4118,12.74,6.156,231.7,11.83,41.55,"$GPRMC,233606,A,6811.6565,N,14925.1638,W,024.1,035.1,160915,019.7,E","$GPGGA,233606,6811.6565,N,14925.1638,W,2,11,0.8,1010.3,M,2.2,M,,",68,11.65,-149,-25.17,24.3,34.5,19.7,2,11,1011,"NAN",0.89,0,0,0,88.8,0,0.001,1.978,1,1.075,1
"2015-09-16 18:36:15",4119,12.74,6.156,238.4,11.9,41.51,"$GPRMC,233611,A,6811.6824,N,14925.1130,W,022.4,036.3,160915,019.7,E","$GPGGA,233611,6811.6824,N,14925.1130,W,2,11,0.8,1010.0,M,2.2,M,,",68,11.68,-149,-25.12,22.4,36.2,19.7,2,11,1010,"NAN",0.89,0,0,0,88.9,0,0,2.027,1,1.075,0.999
"2015-09-16 18:36:20",4120,12.74,6.134,247.5,12,41.62,"$GPRMC,233616,A,6811.7068,N,14925.0635,W,021.4,037.5,160915,019.7,E","$GPGGA,233616,6811.7068,N,14925.0635,W,2,11,0.8,1010.2,M,2.2,M,,",68,11.7,-149,-25.07,21.8,37.1,19.7,2,11,1010,"NAN",0.91,0,0,0,88.9,0,0.001,2.017,1,1.075,1.001
"2015-09-16 18:36:25",4121,12.74,6.134,254,12.14,41.72,"$GPRMC,233621,A,6811.7287,N,14925.0181,W,018.8,036.9,160915,019.7,E","$GPGGA,233621,6811.7287,N,14925.0181,W,2,11,0.8,1011.1,M,2.2,M,,",68,11.72,-149,-25.03,19.3,37.4,19.7,2,11,1011,"NAN",0.89,0,0,0,88.8,0,0.001,2.09,1,1.075,1
"2015-09-16 18:36:30",4122,12.74,6.134,256,12.21,41.48,"$GPRMC,233626,A,6811.7484,N,14924.9789,W,017.1,036.3,160915,019.7,E","$GPGGA,233626,6811.7484,N,14924.9789,W,2,11,0.8,1011.8,M,2.2,M,,",68,11.74,-149,-24.99,17.1,36.2,19.7,2,11,1012,"NAN",0.89,0,0,0,88.9,0,0.001,2.126,1,1.076,1
"2015-09-16 18:36:35",4123,12.74,6.134,258,12.34,41.11,"$GPRMC,233631,A,6811.7676,N,14924.9403,W,017.9,036.5,160915,019.7,E","$GPGGA,233631,6811.7676,N,14924.9403,W,2,11,0.8,1012.4,M,2.2,M,,",68,11.76,-149,-24.95,17.7,36.6,19.7,2,11,1012,"NAN",0.89,0,0,0,88.9,0,0,2.186,1,1.075,1
"2015-09-16 18:36:40",4124,12.74,6.134,255,12.44,40.8,"$GPRMC,233636,A,6811.7878,N,14924.9003,W,018.2,036.5,160915,019.7,E","$GPGGA,233636,6811.7878,N,14924.9003,W,2,11,0.8,1013.3,M,2.2,M,,",68,11.78,-149,-24.91,18.2,36.6,19.7,2,11,1013,"NAN",0.89,0,0,0,88.8,0,0.001,2.212,1,1.075,1.001
"2015-09-16 18:36:45",4125,12.74,6.134,250.9,12.55,40.53,"$GPRMC,233641,A,6811.8084,N,14924.8592,W,018.8,036.5,160915,019.7,E","$GPGGA,233641,6811.8084,N,14924.8592,W,2,11,0.8,1013.4,M,2.2,M,,",68,11.8,-149,-24.87,18.8,36.6,19.7,2,11,1013,"NAN",0.86,0,0,0,88.8,0,0.001,2.247,1,1.076,1
