"TOA5","CR800Series","CR800","35658","CR800.Std.28","CPU:Ultralytics1.CR8","18129","Five_Sec"
"TIMESTAMP","RECORD","BattV","PTemp_C","SlrW","AirTC","RH","NMEASent(1)","NMEASent(2)","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","MagVar","FixQual","NumSats","Altitude","PPS","SecSinceGPRMC","GPSReady","MaxClockChange","NumClockChange","BP_kPa","VWC","EC","T","P","PA","VR"
"TS","RN","Volts","Deg C","W/m^2","Deg C","%","","","degrees","minutes","degrees","minutes","knots","degrees","degrees","code","count","meters","microseconds","seconds","count","milliseconds","count","kPa","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2015-09-14 22:23:25",5746,12.94,20,"NAN",21.09,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.108,1.086,1
"2015-09-14 22:23:30",5747,12.94,20,"NAN",21.09,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.105,1.086,1
"2015-09-14 22:23:35",5748,12.94,20,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.108,1.086,1
"2015-09-14 22:23:40",5749,12.94,20,"NAN",21.06,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.105,1.086,1
"2015-09-14 22:23:45",5750,12.94,20,"NAN",21.06,46.81,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.109,1.086,1
"2015-09-14 22:23:50",5751,12.94,20,"NAN",21.09,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:23:55",5752,12.94,20,"NAN",21.06,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.88,1.106,1.086,1
"2015-09-14 22:24:00",5753,12.94,20,"NAN",21.09,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.108,1.086,1
"2015-09-14 22:24:05",5754,12.94,20.02,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.82,1.106,1.086,1
"2015-09-14 22:24:10",5755,12.94,20,"NAN",21.09,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.89,1.11,1.086,1
"2015-09-14 22:24:15",5756,12.94,20.02,"NAN",21.06,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.106,1.086,1
"2015-09-14 22:24:20",5757,12.94,20.02,"NAN",21.06,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.107,1.086,1
"2015-09-14 22:24:25",5758,12.94,20.02,"NAN",21.13,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.85,1.109,1.086,1
"2015-09-14 22:24:30",5759,12.94,20.02,"NAN",21.13,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.88,1.11,1.086,1
"2015-09-14 22:24:35",5760,12.94,20.02,"NAN",21.06,47.05,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.109,1.086,1
"2015-09-14 22:24:40",5761,12.94,20.02,"NAN",21.09,47.05,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.104,1.086,1
"2015-09-14 22:24:45",5762,12.94,20.02,"NAN",21.06,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.107,1.086,1
"2015-09-14 22:24:50",5763,12.94,20.02,"NAN",21.06,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.107,1.086,1
"2015-09-14 22:24:55",5764,12.94,20.02,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:25:00",5765,12.94,20.02,"NAN",21.06,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.108,1.086,1
"2015-09-14 22:25:05",5766,12.94,20.02,"NAN",21.06,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.107,1.086,1
"2015-09-14 22:25:10",5767,12.94,20.02,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.106,1.086,1
"2015-09-14 22:25:15",5768,12.94,20.02,"NAN",21.06,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:25:20",5769,12.94,20.02,"NAN",21.09,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.106,1.086,1
"2015-09-14 22:25:25",5770,12.94,20.02,"NAN",21.13,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:25:30",5771,12.94,20.02,"NAN",21.09,46.81,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.106,1.086,1
"2015-09-14 22:25:35",5772,12.94,20.02,"NAN",21.06,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:25:40",5773,12.94,20.02,"NAN",21.09,46.78,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.88,1.109,1.086,1
"2015-09-14 22:25:45",5774,12.94,20.02,"NAN",21.06,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.105,1.086,1
"2015-09-14 22:25:50",5775,12.94,20.02,"NAN",21.13,47.29,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.109,1.086,1
"2015-09-14 22:25:55",5776,12.94,20.02,"NAN",21.06,47.35,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:26:00",5777,12.94,20.02,"NAN",21.09,47.35,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.104,1.086,1
"2015-09-14 22:26:05",5778,12.94,20.02,"NAN",21.09,47.29,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:26:10",5779,12.94,20.02,"NAN",21.16,47.22,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:26:15",5780,12.94,20.02,"NAN",21.13,47.12,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.88,1.102,1.086,1.001
"2015-09-14 22:26:20",5781,12.94,20.02,"NAN",21.06,47.15,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.108,1.086,1
"2015-09-14 22:26:25",5782,12.94,20.02,"NAN",21.06,47.15,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.84,1.11,1.086,1
"2015-09-14 22:26:30",5783,12.94,20.02,"NAN",21.06,47.05,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.106,1.086,1
"2015-09-14 22:26:35",5784,12.94,20.02,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:26:40",5785,12.94,20.02,"NAN",21.06,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.107,1.086,1
"2015-09-14 22:26:45",5786,12.94,20.05,"NAN",21.13,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.108,1.086,1
"2015-09-14 22:26:50",5787,12.94,20.05,"NAN",21.09,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.108,1.086,1
"2015-09-14 22:26:55",5788,12.94,20.02,"NAN",21.09,46.81,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.88,1.108,1.086,1
"2015-09-14 22:27:00",5789,12.94,20.05,"NAN",21.06,46.81,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:27:05",5790,12.94,20.05,"NAN",21.09,46.81,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.105,1.086,1
"2015-09-14 22:27:10",5791,12.94,20.05,"NAN",21.09,46.78,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.108,1.086,1
"2015-09-14 22:27:15",5792,12.94,20.05,"NAN",21.06,46.71,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.108,1.086,1
"2015-09-14 22:27:20",5793,12.94,20.05,"NAN",21.13,46.74,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:27:25",5794,12.94,20.05,"NAN",21.06,46.71,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.89,1.107,1.086,1
"2015-09-14 22:27:30",5795,12.94,20.05,"NAN",21.09,46.74,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.89,1.107,1.086,1
"2015-09-14 22:27:35",5796,12.94,20.05,"NAN",21.09,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.88,1.109,1.086,1
"2015-09-14 22:27:40",5797,12.94,20.05,"NAN",21.09,47.08,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.86,1.11,1.086,1
"2015-09-14 22:27:45",5798,12.94,20.05,"NAN",21.06,47.05,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:27:50",5799,12.94,20.05,"NAN",21.06,47.01,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:27:55",5800,12.94,20.05,"NAN",21.09,46.98,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:28:00",5801,12.94,20.05,"NAN",21.06,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:28:05",5802,12.94,20.05,"NAN",21.09,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.85,1.107,1.086,1
"2015-09-14 22:28:10",5803,12.94,20.05,"NAN",21.09,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.108,1.086,1
"2015-09-14 22:28:15",5804,12.94,20.05,"NAN",21.09,46.85,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:28:20",5805,12.94,20.05,"NAN",21.09,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.86,1.11,1.086,1
"2015-09-14 22:28:25",5806,12.94,20.05,"NAN",21.09,47.01,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0,20.86,1.11,1.086,1
"2015-09-14 22:28:30",5807,12.94,20.05,"NAN",21.09,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:28:35",5808,12.94,20.05,"NAN",21.06,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.87,1.107,1.086,1
"2015-09-14 22:28:40",5809,12.94,20.05,"NAN",21.09,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.107,1.086,1
"2015-09-14 22:28:45",5810,12.94,20.05,"NAN",21.06,46.88,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.105,1.086,1
"2015-09-14 22:28:50",5811,12.94,20.05,"NAN",21.13,46.95,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.86,1.106,1.086,1
"2015-09-14 22:28:55",5812,12.94,20.05,"NAN",21.06,46.91,"$GPRMC,231936,A,6450.6225,N,14743.2308,W,000.0,032.7,140915,019.4,E","$GPGGA,231936,6450.6225,N,14743.2308,W,2,10,0.8,141.3,M,7.9,M,,",64,50.62,-147,-43.23,0,32.7,19.4,2,10,141.3,"NAN",7999,0,0,0,98,0,0.001,20.84,1.107,1.086,1
