REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
81,9:18:2015,8:49:47,16:49:47,1,1,67.250961667,-150.176131667,67.250961667,-150.176131667,344.1,4.0
82,9:18:2015,8:49:48,16:49:48,1,1,67.250961667,-150.176131667,67.250961667,-150.176131667,344.1,0.0
83,9:18:2015,8:49:49,16:49:49,1,1,67.250961667,-150.176133333,67.250961667,-150.176133333,344.1,0.0
84,9:18:2015,8:49:50,16:49:50,1,1,67.25096,-150.176133333,67.25096,-150.176133333,344.0,2.0
85,9:18:2015,8:49:51,16:49:51,1,1,67.25096,-150.176133333,67.25096,-150.176133333,343.9,4.0
86,9:18:2015,8:49:52,16:49:52,1,1,67.25096,-150.176133333,67.25096,-150.176133333,343.9,0.0
87,9:18:2015,8:49:53,16:49:53,1,1,67.25096,-150.176133333,67.25096,-150.176133333,343.9,2.0
88,9:18:2015,8:49:54,16:49:54,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.8,6.0
89,9:18:2015,8:49:55,16:49:55,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.7,2.0
90,9:18:2015,8:49:56,16:49:56,1,1,67.25096,-150.17613,67.25096,-150.17613,343.6,2.0
91,9:18:2015,8:49:57,16:49:57,1,1,67.250958333,-150.17613,67.250958333,-150.17613,343.6,2.0
92,9:18:2015,8:49:58,16:49:58,1,1,67.25096,-150.17613,67.25096,-150.17613,343.5,2.0
93,9:18:2015,8:49:59,16:49:59,1,1,67.25096,-150.17613,67.25096,-150.17613,343.5,8.0
94,9:18:2015,8:50:0,16:50:00,1,1,67.25096,-150.17613,67.25096,-150.17613,343.4,4.0
95,9:18:2015,8:50:1,16:50:01,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.4,0.0
96,9:18:2015,8:50:2,16:50:02,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.3,4.0
97,9:18:2015,8:50:3,16:50:03,1,1,67.25096,-150.176133333,67.25096,-150.176133333,343.2,2.0
98,9:18:2015,8:50:4,16:50:04,1,1,67.25096,-150.176133333,67.25096,-150.176133333,343.2,8.0
99,9:18:2015,8:50:5,16:50:05,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.1,2.0
100,9:18:2015,8:50:6,16:50:06,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.1,4.0
101,9:18:2015,8:50:7,16:50:07,1,1,67.25096,-150.176131667,67.25096,-150.176131667,343.0,4.0
102,9:18:2015,8:50:8,16:50:08,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.9,6.0
103,9:18:2015,8:50:9,16:50:09,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.8,0.0
104,9:18:2015,8:50:10,16:50:10,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.8,2.0
105,9:18:2015,8:50:11,16:50:11,1,1,67.25096,-150.176131667,67.25096,-150.176131667,342.8,6.0
106,9:18:2015,8:50:12,16:50:12,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.8,6.0
107,9:18:2015,8:50:13,16:50:13,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,0.0
108,9:18:2015,8:50:14,16:50:14,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
109,9:18:2015,8:50:15,16:50:15,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
110,9:18:2015,8:50:16,16:50:16,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
111,9:18:2015,8:50:17,16:50:17,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
112,9:18:2015,8:50:18,16:50:18,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
113,9:18:2015,8:50:19,16:50:19,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,6.0
114,9:18:2015,8:50:20,16:50:20,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,0.0
115,9:18:2015,8:50:21,16:50:21,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
116,9:18:2015,8:50:22,16:50:22,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
117,9:18:2015,8:50:23,16:50:23,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
118,9:18:2015,8:50:25,16:50:25,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
